,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
4123,Mr. Scott leaned heavily on his extraordinary biography to argue against Mr. Biden’s infrastructure plan.,"Senator Tim Scott of South Carolina on Wednesday night dismissed President Biden’s latest ambitious economic package and accused him of abandoning his pledge to work with Republicans, advancing instead a divisive and partisan agenda.","Tim Scott, delivering the G.O.P. rebuttal, accuses Biden of abandoning bipartisanship.",2021-04-28T09:41:54+0000,article,U.S.,News,"Scott, Timothy Eugene;Biden, Joseph R Jr;United States Politics and Government;Black People;Blacks;Conservatism (US Politics);Race and Ethnicity;Senate;Republican Party;American Families Plan (2021)"
4124,Deborah Sosin stumbled upon her father’s unfinished crossword puzzles. Solving them became a way to honor his memory.,"Among my parents’ voluminous piles of papers — stacks that filled file cabinets, drawers and plastic crates — lay a battered, two-pocket folder with a handwritten label in faux calligraphy that read: “A Portfolio of Puzzles.” The overstuffed folder contained dozens of blank and partially completed New York Times Sunday Crosswords, both original and photocopied, dating from 1986 to 2002.",A Collaboration Across Time,2021-04-28T10:00:03+0000,article,Crosswords & Games,News,Crossword Puzzles
4125,How did the country go from successfully containing the virus to having the worst outbreak in the world?,"At the beginning of this year, many people in India thought the worst of the pandemic was finished there. The government even sanctioned large events, including political rallies and a religious pilgrimage attended by millions. ",Fear and Loss: Inside India’s Coronavirus Crisis,2021-04-28T10:00:06+0000,article,Podcasts,News,Coronavirus (2019-nCoV);India;New Delhi (India);Vaccination and Immunization
4126,What makes this moment in the garden so exceptional? The fleeting beauty of flowers you probably didn’t plant.,"My adventures in wildflower propagation began on my knees, as so many garden tasks do.",Look Fast: It’s Spring Wildflower Season,2021-04-28T10:00:09+0000,article,Real Estate,News,Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants
4127,"As a devastating coronavirus outbreak sweeps the country, pushing the total death toll to more than 200,000, medical oxygen has become scarce.","When 54-year-old Niranjan Saha started complaining of breathlessness at home last week in New Delhi, his wife, Usha Devi, immediately suspected the coronavirus. With India’s outbreak worsening and hospitals turning away patients, she rushed into their sons’ room.","Their father was dying, so two brothers in India went on a desperate hunt for oxygen.",2021-04-28T10:09:33+0000,article,World,News,internal-essential;Coronavirus (2019-nCoV);Oxygen;India;Deaths (Fatalities);Center for Policy Research;Hospitals
4128,President Biden goes before Congress tonight to lay out his agenda.,"Over the past decade, an idea has become popular with mayors and governors, both Democratic and Republican: A K-12 education is no longer enough.",A Bipartisan Schools Movement,2021-04-28T10:22:55+0000,article,Briefing,briefing,
4129,There’s a developmental reason behind children’s obsession with rules.,"My older daughter is obsessed with the truth. Talking to her sometimes feels like being cross-examined by the world’s smallest and cutest litigator. Once I described something as “snobby” within her earshot and she hit me with a barrage of questions, “Why is it snobby? What did you mean by that? Why did you say it if you didn’t really mean it?” Until she broke me and I told her exactly why I had said it (because something was very expensive and I was being judgmental and a little rude).",Why Your Kid Is Such a Tattletale,2021-04-28T10:30:03+0000,article,Parenting,News,Parenting;Children and Childhood
4130,"Clayton County Sheriff Victor Hill is accused of ordering detainees to be strapped down for hours at a time as punishment, federal prosecutors said.","An Atlanta-area sheriff with a history of legal troubles faces federal civil rights charges for ordering several detainees to be strapped to restraint chairs for hours at a time even though they posed no danger to deputies, prosecutors said.",Georgia Sheriff Faces Civil Rights Charges Over Use of Restraint Chairs,2021-04-28T10:57:08+0000,article,U.S.,News,"Police Brutality, Misconduct and Shootings;Crime and Criminals;Justice Department;Federal Bureau of Investigation;Hill, Victor (1965- );Kemp, Brian P;Atlanta (Ga);Clayton County (Ga);Georgia"
4131,"A franchise that had faltered after showing early promise is in a tight playoff race, and has committed to growing youth hockey in an untraditional market for the sport","Robert Kraft, the owner of the New England Patriots, had a message for Vincent Viola when he purchased the Florida Panthers in 2013.","The Florida Panthers Are Winning, Both On and Off the Ice",2021-04-28T11:00:09+0000,article,Sports,News,"Hockey, Ice;Florida Panthers;National Hockey League;Fort Lauderdale (Fla);Viola, Vincent;Zito, Willliam F Jr (1964- );Cifu, Douglas Anthony"
4132,The Fed thinks price increases will be temporary. Some economists are worried they won’t be.,"When Jerome H. Powell, the Federal Reserve chair, speaks to reporters in a webcast news conference on Wednesday afternoon, he’s likely to face questions about a simmering topic: inflation.",A key question: How much inflation is too much?,2021-04-28T11:02:53+0000,article,Business Day,News,"United States Economy;Inflation (Economics);Interest Rates;Federal Reserve System;Powell, Jerome H"
4133,"Australia will fast-track vaccinations for athletes and support staff attending the Tokyo Olympics and Paralympics, the government said on Tuesday.","Australia will fast-track vaccinations for athletes and support staff attending the Tokyo Olympics and Paralympics, the government said on Tuesday.",Australia prioritizes Olympic-bound athletes for vaccines.,2021-04-28T11:32:02+0000,article,World,News,internal-essential
4134,Allbirds and Panera are looking to cash in on investor interest in business models pitched for postpandemic habits.,"Silicon Valley’s favorite shoe brand is headed to Wall Street. Allbirds is interviewing banks over the next few weeks to help it make a market debut, DealBook hears. The direct-to-consumer company was last valued at around $1.7 billion.",Consumer Brands Eye Public Markets,2021-04-28T11:40:22+0000,article,Business Day,News,Stocks and Bonds;Initial Public Offerings;Allbirds Inc
4135,"Perhaps no one feels the strain of remote learning more acutely than the youngest, highest-need students, whose ability to access in-person early intervention classes, targeted behavior analysis and speech therapy is considered key to their academic success.","Perhaps no one feels the strain of remote learning more acutely than the youngest, highest-need students, whose ability to access in-person early intervention classes, targeted behavior analysis and speech therapy is considered key to their academic success.","With U.S. school districts making their own rules, children with special needs miss out.",2021-04-28T12:29:57+0000,article,World,News,internal-essential
4136,"Doctors, the public and the media point to anecdotal evidence of infections even among the vaccinated. Scientists say the data is too thin and cite other reasons behind the country’s second wave.","NEW DELHI — At Sir Ganga Ram Hospital, a huge facility in the middle of India’s capital, 37 fully vaccinated doctors came down with Covid-19 earlier this month.",India Blames a Virus Variant as Its Covid-19 Crisis Deepens,2021-04-28T12:30:47+0000,article,World,News,Disease Rates;Vaccination and Immunization;Coronavirus (2019-nCoV);Research;Doctors;Deaths (Fatalities);India;Hospitals
4137,"Starting in the late 1960s, the textile artist and the trumpeter taught classes, held concerts and made work in a Swedish schoolhouse. This period is the focus of a new celebration by Blank Forms.","In the mid-20th century, a steady stream of American jazz musicians flew the coop to Europe, ditching the restrictions and prejudices of their home country for a continent where earning a decent living as an artist seemed more possible.",A Fresh Look at the ‘Organic Music’ of Moki and Don Cherry,2021-04-28T12:41:26+0000,article,Arts,News,"Jazz;Art;Blank Forms (Brooklyn, NY, Gallery);Cherry, Don (Trumpeter);Cherry, Moki;Sweden;Content Type: Personal Profile"
4138,"Unless the Brazilian defender is excused from working at a polling place next week, he may miss his club’s Champions League match at Chelsea.",Real Madrid could be without one of its best defenders for a semifinal match in the Champions League next week because he was randomly selected to work a shift at the polls during local elections in Madrid.,Real Madrid’s Marcelo May Miss Chelsea Game for Election Duty,2021-04-28T12:47:55+0000,article,Sports,News,Soccer;UEFA Champions League (Soccer);Real Madrid (Soccer Team);Marcelo (1988- );Elections;Madrid (Spain)
4139,"Wednesday: Rob Bonta, who was sworn in as attorney general on Friday, discusses policing the police and addressing anti-Asian hate.",Good morning.,A Conversation With California’s New Attorney General,2021-04-28T12:54:25+0000,article,U.S.,briefing,"California;Bonta, Rob (1972- )"
4140,"Westbrook, the Washington Wizards guard, is on track to average a triple-double for the fourth time in five seasons, making it seem almost routine. So why doesn’t everyone do it?","Russell Westbrook and Scott Brooks huddled by phone late Sunday. After the Washington Wizards’ eighth consecutive victory, and with the second half of a back-to-back looming Monday night against San Antonio, Westbrook wanted to do some extra strategizing with his coach.",Russell Westbrook Makes Triple-Doubles Look Easy. They’re Not.,2021-04-28T13:00:05+0000,article,Sports,News,"Basketball;Washington Wizards;Westbrook, Russell"
4141,"A contemporary glass house in Monkton, Md.; a 1914 Craftsman bungalow in Portland, Ore.; and a modern home designed by Stan Allen in Glendale, Calif.","A contemporary glass house in Monkton, Md.; a 1914 Craftsman bungalow in Portland, Ore.; and a modern home designed by Stan Allen in Glendale, Calif.",What You Get for $1.7 Million,2021-04-28T13:00:19+0000,multimedia,Real Estate,Slideshow,Real Estate and Housing (Residential);Glendale (Calif);Portland (Ore);Baltimore (Md);Monkton (Md)
4142,"A contemporary-style glass house in Monkton, a 1914 Craftsman bungalow in Portland and a modernist home designed by Stan Allen in Glendale.","Built with a steel-frame construction that has stood up to multiple hurricanes and at least one tornado, this house is 26 miles north of Baltimore in an unincorporated part of Baltimore County. The community has about 5,000 residents, a horse-country character and a reputation for high-performing schools. There aren’t many businesses in the area, but the Hunt Valley Towne Centre shopping mall is about eight miles southwest.","$1.7 Million Homes in Maryland, Oregon and California",2021-04-28T13:00:21+0000,article,Real Estate,News,Real Estate and Housing (Residential);Portland (Ore);Glendale (Calif);Baltimore (Md)
4143,The unions representing actors and crews are in talks with the studios about extending — and possibly changing — the safety protocols they agreed on in September.,"When it became clear early in the pandemic that it was safer to be outdoors than in, the creators of “Big Shot,” a new Disney+ series being made with John Stamos, started rewriting scenes so they could be shot outside. Then new guidance emerged, which underscored that loading a cast and crew into buses and dispatching them to sites all over Los Angeles posed its own risks. So they rewrote their scripts again so scenes could be shot on sets.",TV Production Adapted to Weather the Pandemic. Now What?,2021-04-28T13:01:42+0000,article,Arts,News,Workplace Hazards and Violations;Television;Coronavirus (2019-nCoV);Organized Labor;Actors and Actresses;Accidents and Safety;ACTORS EQUITY ASSN;Directors Guild of America;SAG-AFTRA;Atlanta (Ga);Los Angeles (Calif);New York City
4144,"With many in Japan jittery over holding the world’s largest sports event in Tokyo amid a pandemic, organizers released new guidelines for those taking part.","TOKYO — Athletes will be tested daily, but they will not need to quarantine. Visitors will be asked to stay off public transit. And members of the news media, along with other officials, will be urged to eat takeout meals alone.",Olympics Updates Ground Rules for Games: Daily Tests and Dining Alone,2021-04-28T13:12:32+0000,article,Sports,News,Olympic Games (2020);Coronavirus (2019-nCoV);Athletics and Sports;Paralympic Games;International Olympic Committee;International Paralympic Committee
4145,"Donors around the world are giving money for meals, medical expenses, P.P.E. and oxygen tanks, among other essential supplies. Here’s how you can help.","India’s coronavirus crisis is the worst since the pandemic began, and it will probably worsen before it gets better.",How to Help India Amid the Covid Crisis,2021-04-28T13:21:04+0000,article,World,News,India;Coronavirus (2019-nCoV);Nonprofit Organizations;United Nations;United Nations Children's Fund;World Health Organization;Philanthropy
4146,Nathalie Cadet-James had to adjust her luxury wedding planning business during the pandemic. She shifted to reusable table settings in a box.,"Nathalie Cadet-James started Luxe Fete, an event planning and design studio, in 2009. Like many others in the industry, the pandemic forced her to shift her focus from over-the-top luxury weddings to producing shippable celebration boxes for intimate gatherings.",A Wedding Planner With a Lot on Her Plate,2021-04-28T13:21:23+0000,article,Style,News,Weddings and Engagements;Tableware;Tables
4147,"Boeing said it continued to expect the recovery to take years to unfold, with passenger traffic unlikely to return to 2019 levels until 2023 or 2024.",Boeing said Wednesday that it lost $561 million in the first three months of the year as it emerged from its prolonged 737 Max crisis and contended with new problems related to the 787 Dreamliner jet. Revenue fell 10 percent to $15.2 billion compared with the same period last year.,"Boeing posts a $561 million loss, but sees ‘an inflection point’ for the industry.",2021-04-28T13:25:58+0000,article,Business Day,News,"Boeing 737 Max Groundings and Safety Concerns (2019);Aviation Accidents, Safety and Disasters;AIRLINES AND AIRPLANES;Company Reports;Boeing Company;Federal Aviation Administration"
4148,"This 6.9-acre equestrian property in the town of Fredenbeck, about 40 miles west of Hamburg, in northern Germany, is on the market for $5.1 million.","This 6.9-acre equestrian property in the town of Fredenbeck, about 40 miles west of Hamburg, in northern Germany, is on the market for $5.1 million.",Three Houses on Seven Acres Near Hamburg,2021-04-28T13:30:23+0000,multimedia,Real Estate,Slideshow,
4149,"In and around Hamburg, demand for real estate has returned to prepandemic levels, but supply is still lagging, pushing prices upward.","This equestrian property of traditionally fired brick with a regionally distinctive reed-thatched roof was built in 2000 in the town of Fredenbeck, about 40 miles west of Hamburg, in northern Germany.",House Hunting in Germany: A Traditional Estate With Modern Taste,2021-04-28T13:30:24+0000,article,Real Estate,News,Real Estate and Housing (Residential);Germany;Hamburg (Germany);SAXONY (GERMANY)
4150,The production will feature lyrics by Florence Welch of Florence + the Machine and a book by the Pulitzer Prize-winning playwright Martyna Majok.,"After F. Scott Fitzgerald’s classic novel about America and aspiration entered the public domain in January, a glut of variations emerged that imagined the sentimental old sport, Jay Gatsby, as gay, a zombie or the hero of his own graphic novel.",‘Great Gatsby’ Musical Sets Creative Team,2021-04-28T13:32:41+0000,article,Theater,News,"The Great Gatsby, A New Musical (Play);Theater;Welch, Florence;Majok, Martyna;Bartlett, Thomas (Doveman);The Great Gatsby (Book);Books and Literature;Fitzgerald, F Scott"
4151,Police officers shot Mr. Brown in a confrontation as they tried to execute an arrest warrant,"The killing of a 42-year-old Black man in coastal North Carolina by sheriff’s deputies is being scrutinized by state and federal authorities, and Gov. Roy Cooper has called for a special prosecutor to take over the case from a local district attorney.",What We Know About the Killing of Andrew Brown Jr. in North Carolina,2021-04-28T13:37:27+0000,article,U.S.,News,"Black Lives Matter Movement;Police Brutality, Misconduct and Shootings;George Floyd Protests (2020);Brown, Andrew Jr (1979-2021);Elizabeth City (NC);Black People;Blacks;Video Recordings, Downloads and Streaming"
4152,"Since the heyday of John Fahey, the genre has been seen as the province of white men. A new generation of diverse players is rapidly changing that.","Before Yasmin Williams became a teenager, she found her perfect sport: “Guitar Hero,” the dizzying video game where aging rock staples enjoyed an unlikely second life through players wielding plastic controllers fashioned after vintage Gibsons.",The Face of Solo Guitar Is Changing. It’s About Time.,2021-04-28T14:00:09+0000,article,Arts,News,"Music;Women and Girls;Minorities;Guitars;Raymond, Gwenifer;Williams, Yasmin (Musician);Dorji, Tashi;Nayar, Rachika"
4153,A collaboration between a cattle farmer and a Danish music training program brings regular recitals to pampered livestock.,"LUND, Denmark — During a recent performance of Tchaikovsky’s “Pezzo Capriccioso,” a handful of audience members leaned forward attentively, their eyes bright, a few encouraging snuffles escaping from the otherwise hushed parterre. Though relative newcomers to classical music, they seemed closely attuned to the eight cellists onstage, raising their heads abruptly as the piece’s languid strains gave way to rapid-fire bow strokes.","When the Cellos Play, the Cows Come Home",2021-04-28T14:00:13+0000,article,Arts,News,"Classical Music;Cattle;Cellos;Agriculture and Farming;Private and Sectarian Schools;Denmark;Scandinavian Cello School (Stevns, Denmark);Shaw, Jacob (1988- )"
4154,"President Cyril Ramaphosa is testifying about graft during his predecessor’s tenure, in what analysts have characterized as a battle for the soul of the governing African National Congress.","JOHANNESBURG — Three years ago, amid a flurry of corruption scandals that rocked South Africa, President Cyril Ramaphosa assumed power on promises to root out graft and restore public confidence in the governing party, the African National Congress.",South African President Appears Before Corruption Investigators,2021-04-28T14:02:03+0000,article,World,News,"Politics and Government;Corruption (Institutional);Bribery and Kickbacks;Constitution (US);Johannesburg (South Africa);South Africa;Ramaphosa, Cyril;Zuma, Jacob G;Mandela, Nelson"
4155,Britain’s Electoral Commission said it was opening an investigation into whether Prime Minister Boris Johnson used political donations to refurbish his apartment.,LONDON  — The ethical allegations swirling around Prime Minister Boris Johnson got more serious on Wednesday after Britain’s Electoral Commission announced it would open a formal investigation into whether Mr. Johnson secretly used political donations to refurbish his apartment in Downing Street.,U.K.’s Johnson on the Defensive as Ethical Questions Mount,2021-04-28T14:05:16+0000,article,World,News,"Conservative Party (Great Britain);Labour Party (Great Britain);Johnson, Boris;Great Britain;Corruption (Institutional)"
4156,"Iberdrola is a leader in wind and solar power, thanks largely to a bet its C.E.O. made 20 years ago.","MADRID — In the winter of 2015, three directors of a Connecticut electric company met with a potential acquirer: a determined Spanish utility executive named José Ignacio Sánchez Galán, who surprised them with a bold vision for America’s utility industry.",A Bet 20 Years Ago Made It the Exxon of Green Power,2021-04-28T14:09:13+0000,article,Business Day,News,"Wind Power;Solar Energy;Mergers, Acquisitions and Divestitures;Electric Light and Power;Galan, Jose Ignacio Sanchez;Iberdrola SA;Europe;Spain"
4157,"Eat well this season, whether you make a simple asparagus tart, creamy vegan tofu noodles, or crispy lamb with cumin.","Good morning. Some store-bought puff pastry, goat cheese, crème fraîche, asparagus, fresh tarragon, plenty of Parmesan and a sprinkle of red-pepper flakes — you don’t need much more than that and an hour to make Melissa Clark’s fantastic springtime tart (above). And I hope you will make it, tonight or sometime soon.",Tastes of Spring,2021-04-28T14:30:02+0000,article,Food,News,Content Type: Service;Quarantine (Life and Culture);Cooking and Cookbooks
4158,A federal solution has to account for states that vary widely in how much they charge for tuition.,Coming up with a national policy for a college system that is decentralized is a lot tougher than it seems.,The Biden Plan for Free Community College Has a Big Challenge,2021-04-28T14:31:10+0000,article,The Upshot,News,"Colleges and Universities;Community Colleges;States (US);Federal-State Relations (US);American Families Plan (2021);United States Politics and Government;Biden, Joseph R Jr"
4159,The pandemic and a rise in anti-Asian violence and rhetoric have brought renewed focus to this community. Tell us about your experience.,The pandemic and a rise in anti-Asian violence and rhetoric have brought renewed focus to this community. Tell us about your experience.,How Does It Feel To Be Asian-American Right Now?,2021-04-28T14:39:32+0000,multimedia,U.S.,Interactive Feature,internal-essential;Asian-Americans;Hate Crimes;United States;Race and Ethnicity
4160,New research is intensifying the debate — with profound implications for the future of the planet.,"In 1990, not long after Jean-Marie Robine and Michel Allard began conducting a nationwide study of French centenarians, one of their software programs spat out an error message. An individual in the study was marked as 115 years old, a number outside the program’s range of acceptable age values. They called their collaborators in Arles, where the subject lived, and asked them to double-check the information they had provided, recalls Allard, who was then the director of the IPSEN Foundation, a nonprofit research organization. Perhaps they made a mistake when transcribing her birth date? Maybe this Jeanne Calment was actually born in 1885, not 1875? No, the collaborators said. We’ve seen her birth certificate. The data is correct.",How Long Can We Live?,2021-04-28T14:51:57+0000,article,Magazine,News,"Research;Longevity;Stem Cells;Elderly;Genetics and Heredity;Science and Technology;Medicine and Health;Calment, Jeanne;Sinclair, David Andrew (1969- );Olshansky, S Jay"
4161,"The new bill, which some fear will curtail civil liberties, comes after a series of attacks and as the far right is stoking feelings of insecurity.","PARIS — The French government, responding to several attacks over the past seven months, presented a new anti-terrorism bill on Wednesday that would allow intense algorithmic surveillance of phone and internet communications and tighten restrictions on convicted terrorists emerging from prison.",France Proposes More Surveillance to Hunt for Potential Terrorists,2021-04-28T14:53:17+0000,article,World,News,"France;Terrorism;Surveillance of Citizens by Government;Le Pen, Marine;Darmanin, Gerald"
4162,"Self-taught and sharing what they’ve found out, a new generation of retail investors is taking the markets — and not memes — seriously.","In March last year, Kiersten Crum was a stock market novice. The pandemic had forced her college classes online, her father’s bar was temporarily closed, and she started working at a grocery store to earn extra cash. With $500, she bought shares of the Carnival cruise line, her first foray into stocks.","Trading Stock Tips on TikTok, Newbies Are Deeply Invested in Learning",2021-04-28T15:06:38+0000,article,Your Money,News,Computers and the Internet;Stocks and Bonds;Personal Finances;Social Media;Podcasts;Youth
4163,"Readers react to an editorial calling for the elimination of the deduction for state and local taxes, and discuss how it affects the middle class and the wealthy.",To the Editor:,The Debate Over a Tax Deduction,2021-04-28T15:14:19+0000,article,Opinion,Letter,"Tax Credits, Deductions and Exemptions;Taxation;Income Tax"
4164,"Netflix’s new anime of ronin, race and robots is entrancing, if overstuffed with action-genre elements.","A partial list of the marvels in Netflix’s samurai anime series “Yasuke” includes sorcerers, a shape-shifting woman-bear, astral-plane duels and giant robots in feudal-era Japan. But the novelty that its characters are most surprised to encounter is a Black man who speaks Japanese.",Review: ‘Yasuke’ Reclaims a Black Samurai From History,2021-04-28T15:19:35+0000,article,Arts,Review,"Television;Yasuke (TV Program);Thomas, LeSean;Flying Lotus;Stanfield, Lakeith;Netflix Inc"
4165,"Highlights include concerts by Melissa Errico and Sutton Foster, and an adaptation of Virginia Woolf’s “The Waves.”","In 2018, New Yorkers in the know were buzzing about a new musical at the tiny York Theater. That show, Mark Sonnenblick’s “Midnight at the Never Get,” was subtly daring and thought-provoking, underneath a conventional, even old-fashioned exterior. Thanks to a streaming production from the Signature Theater in Arlington, Va., it should reach the greater audience it richly deserves.",Theater to Stream: A Musical Throwback and ‘The Normal Heart’,2021-04-28T15:25:28+0000,article,Theater,News,"Theater;Feinstein's/54 Below (Manhattan, NY, Music Venue);French Institute/Alliance Francaise;Holiday, Billie, Theater (Brooklyn, NY);Signature Theater (Arlington, Va);Chalfant, Kathleen;Esparza, Raul;Foster, Sutton;Gopnik, Adam"
4166,"The curfew, which currently requires establishments to stop serving customers at midnight, will end statewide on May 17 for outdoor dining areas and May 31 for indoor dining.","New York will end a longstanding curfew next month that forced bars and restaurants to close early in a bid to fight the spread of the coronavirus, Gov. Andrew M. Cuomo said on Wednesday.",New York will end its curfew on bars and restaurants next month.,2021-04-28T15:29:37+0000,article,New York,News,"internal-essential;Curfews;Restaurants;New York State;Cuomo, Andrew M;Coronavirus (2019-nCoV)"
4167,President Biden’s spending plans — one passed and two pending — reflect an ambition to restore the federal government to the role it played during the New Deal and Great Society.,"President Biden is a man with a plan. Three plans, actually.",Here is a guide to Biden’s three big spending plans — worth about $6 trillion.,2021-04-28T15:33:54+0000,article,U.S.,News,"American Jobs Plan (2021);American Rescue Plan (2021);American Families Plan (2021);Biden, Joseph R Jr;United States Politics and Government;Infrastructure (Public Works);Tax Credits, Deductions and Exemptions;Public and Subsidized Housing;Coronavirus (2019-nCoV);Affordable Housing"
4168,"The New York Times wants to understand what you have endured, and we want to know what you’re doing to comfort one another until India can return to its bustle and vibrancy.","India is in crisis. Infections and deaths are soaring. Coronavirus vaccines are in short supply. In some cities, fear and uncertainty have settled over its hushed streets and shuttered storefronts, heavy with the knowledge that the pandemic may worsen before it gets better. ",Share Your Stories From India About the Pandemic,2021-04-28T15:43:28+0000,article,World,News,Coronavirus (2019-nCoV);India;Shortages;Deaths (Fatalities)
4169,"The Samsung family in South Korea will also donate billions of dollars’ worth of art, including Picasso and Monet.","SEOUL — Picasso, Monet and Dalí are among the assets South Korea’s richest family is parting with as it prepares to pay one of the largest inheritance tax bills in history.",An Inheritance Tax Bill You ‘Can’t Fathom’: $10.8 Billion,2021-04-28T15:45:37+0000,article,Business Day,News,Samsung Group;Inheritance and Estate Taxes;South Korea;Lee Jae-yong (1968- );Lee Kun-hee;Wills and Estates;Family Business;Art;Corporations;Tax Evasion;Samsung Electronics Co;Samsung C&T Corp
4170,Prosecutors obtained the search warrants as part of an investigation into whether Rudy Giuliani broke lobbying laws when he was President Donald J. Trump’s personal lawyer.,"Federal investigators on Wednesday seized cellphones and computers from Rudolph W. Giuliani, the former mayor of New York City who became President Donald J. Trump’s personal lawyer, stepping up a criminal investigation into Mr. Giuliani’s dealings in Ukraine, three people with knowledge of the investigation said.","F.B.I. Searches Giuliani’s Home and Office, Seizing Phones and Computers",2021-04-28T16:01:45+0000,article,New York,News,"Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry;Justice Department;Trump, Donald J;Giuliani, Rudolph W"
4171,"His Pulitzer, in 1992, came amid controversy not of his making: A three-member jury had recommended a different work.","Wayne Peterson, a prolific composer whose fraught winning of the Pulitzer Prize in 1992 stirred debate about whether experts or average listeners were the best judges of music, died on April 7 in San Francisco. He was 93.","Wayne Peterson, Pulitzer Prize-Winning Composer, Dies at 93",2021-04-28T16:14:27+0000,article,Arts,News,"Peterson, Wayne;Deaths (Obituaries);Music;Pulitzer Prizes;Awards, Decorations and Honors;Classical Music"
4172,"The move has been long sought by public health and civil rights groups, after decades of marketing aimed at Black smokers.","The Biden administration is planning to propose a ban on menthol cigarettes, a long-sought public health goal of civil rights and anti-tobacco groups that has been beaten back by the tobacco industry for years, according to a federal health official.",Biden Administration Plans to Propose Banning Menthol Cigarettes,2021-04-28T16:16:36+0000,article,Health,News,"Smoking and Tobacco;Menthol;Recalls and Bans of Products;Biden, Joseph R Jr;United States Politics and Government;Food and Drug Administration;Black People;Blacks;your-feed-healthcare"
4173,"The 150th anniversary of the Paris Commune of 1871 has struck a chord, reviving calls for better political representation and highlighting economic inequalities.","PARIS — On a recent chilly morning, a hundred people flocked to a tiny square near the Sacré-Coeur Basilica, at the top of the hill in Montmartre. They were not the usual tourists drawn by the breathtaking panoramic views over Paris, but left-wing demonstrators celebrating the 150th anniversary of a revolution that started right where they stood.",The Embers of a Long-Smoldering Revolution Are Stoked in France,2021-04-28T16:40:31+0000,article,World,News,"Demonstrations, Protests and Riots;Yellow Vests Movement;Macron, Emmanuel (1977- );France;Paris (France);Politics and Government;Communism (Theory and Philosophy);War and Armed Conflicts"
4174,"Cookouts are making a comeback, and these never-fail recipes will guarantee your best get-together yet.","No vacations, no picnics, no concerts: Last summer left much to be desired. This year, let’s make up for it by spending as much time outside as possible, grilling great foods with good friends. (Safely, of course.) These 16 tried and true recipes are easy and versatile, and there’s something here for every palate at the picnic table.",16 Grilling Recipes You’ll Want to Make All Summer Long,2021-04-28T16:44:00+0000,article,Food,News,Cooking and Cookbooks;Recipes;Grilling (Cooking);Vegetables;Content Type: Service
4175,Tech giants have so much power. They could do more to help Indians facing such a devastating crisis.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,A Missed Opportunity in India,2021-04-28T16:46:07+0000,article,Technology,News,India;Coronavirus (2019-nCoV);Social Media;Politics and Government;Facebook Inc;Twitter;Computers and the Internet;Censorship;Corporate Social Responsibility
4176,"Orbiting dozens of miles above the lunar surface, he kept solitary watch of the Apollo command module as Neil Armstrong and Buzz Aldrin embarked for the moon.","Michael Collins, who piloted the Apollo 11 spacecraft Columbia in orbit 60 miles above the moon while his crewmates, Neil Armstrong and Col. Buzz Aldrin, became the first men to walk on the lunar surface, died on Wednesday at a hospice facility in Naples, Fla. He was 90.","Michael Collins, ‘Third Man’ of the Moon Landing, Dies at 90",2021-04-28T16:52:02+0000,article,Science,Obituary (Obit),"Collins, Michael (Astronaut);Deaths (Obituaries);Space and Astronomy;Apollo Project;Moon;Armstrong, Neil Alden;ALDRIN, BUZZ"
4177,"The president set some lofty goals. Now, it’s all about money and politics.","So yes, that White House global summit happened.",After the summit: Biden’s to-do list,2021-04-28T17:10:22+0000,article,Climate,News,Global Warming;Greenhouse Gas Emissions;United States Politics and Government;International Relations;Epicurious (Web Site);Swiss Re A.G.
4178,Jean Kim said Mr. Stringer assaulted her when she worked on his campaign 20 years ago and warned her not to tell anyone. He denied the allegation.,"A woman who said she worked on a 2001 campaign for Scott M. Stringer, the New York City comptroller who is now running for mayor, has accused him of sexually assaulting her 20 years ago.","Scott Stringer, New York Mayoral Candidate, Is Accused of Sexual Assault",2021-04-28T17:20:19+0000,article,New York,News,"Stringer, Scott M;Kim, Jean (Political Lobbyist);Elections, Mayors;Sexual Harassment;Sex Crimes;Primaries and Caucuses;#MeToo Movement;New York City;Democratic Party"
4179,"The findings, which are consistent with the clinical trial results, are the first real-world evidence from the United States that the vaccines protect against severe Covid-19.","The Pfizer-BioNTech and Moderna coronavirus vaccines are 94 percent effective at preventing hospitalization in fully vaccinated adults 65 or older, according to a small study released by the Centers for Disease Control and Prevention on Wednesday.","The Pfizer and Moderna vaccines are 94 percent effective at preventing hospitalization in older adults, a study finds.",2021-04-28T17:36:29+0000,article,Health,News,internal-essential;Vaccination and Immunization;Coronavirus (2019-nCoV);Hospitals;Moderna Inc;Pfizer Inc;Centers for Disease Control and Prevention;United States
4180,"Whether overseeing the paper’s night operations, a regional bureau or the obituaries, he was known for his calmness under deadline pressure.","Charles Strum, a longtime senior editor at The New York Times who earned a reputation for unflappability under deadline pressure in roles that included overseeing the paper’s nighttime news operations, its obituaries desk and its New Jersey bureau, died on Tuesday in Middlebury, Vt. He was 73. ","Charles Strum, Versatile Editor for The Times, Dies at 73",2021-04-28T17:37:11+0000,article,Business Day,Obituary (Obit),"Strum, Charles;Deaths (Obituaries);New York Times;News and News Media;Newspapers"
